Time;V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;Amount;Class
102619;-2,488362885;4,359019108;-7,77640985;5,36402677;-1,823877232;-2,445140136;-4,964220921;1,48489016;-2,947898858;-7,175349722;7,343652109;-10,17899554;2,142150631;-8,983052168;-0,473746033;-8,143342262;-9,7856772;-3,086519505;3,379713336;0,792274684;1,32567239;1,021226205;-0,266476205;-0,370880445;0,365535186;0,081372024;0,184983041;-0,211582456;1;1
102622;-2,877176426;4,569648565;-9,553068767;4,441079354;-3,653961387;-1,877980853;-3,514353488;1,54760796;-2,50330397;-7,57563438;7,002135774;-9,959193994;2,122072061;-8,884871772;-1,644857478;-7,189926187;-10,44510503;-3,271907538;1,482277435;0,10561511;1,272896344;1,300268449;-0,003950134;-0,360847778;-0,597525998;-0,390901228;0,592196919;-0,241010153;346,94;1
102625;-4,221220789;2,871120581;-5,888715887;6,890952075;-3,40489435;-1,154393968;-7,73992801;2,851363301;-2,507568694;-5,110727642;5,350889884;-9,299807227;2,793140357;-6,106551925;-2,106947026;-6,250629215;-13,56632522;-4,192780197;0,510570182;-0,227881506;1,620591246;1,567947009;-0,57800746;-0,059044808;-1,829168819;-0,07242872;0,136734309;-0,599847542;7,59;1
102669;-5,60369028;5,222192708;-7,516829977;8,117724276;-2,756857953;-1,574564622;-6,33034325;2,998418881;-4,508166893;-7,334377084;7,188723965;-10,65518091;2,594679861;-10,24285908;-0,191158119;-5,50433407;-8,697777413;-1,934225362;1,958749932;0,227525995;1,242896206;0,428408392;-0,101183595;-0,520199121;-0,176937757;0,461449983;-0,106625181;-0,479661948;0;1
102671;-4,991757794;5,213339823;-9,111326298;8,431986352;-3,435515672;-1,827565102;-7,114302844;3,431206631;-3,87564287;-6,868508507;7,15062517;-10,26298404;2,733084936;-10,12752478;-0,262783621;-5,190271038;-8,65571104;-2,024443474;1,56047928;0,098132192;1,189422839;0,247858476;0,29444833;-0,548503502;-0,174616567;0,406702503;-0,402339273;-0,882885795;0;1
102676;-5,552122171;5,678133913;-9,77552798;8,416295394;-4,409843819;-1,506235355;-6,899838797;3,750442897;-3,879792558;-6,86416436;7,05106509;-10,13752919;2,815439815;-9,909168054;-0,262229551;-5,022557177;-8,522974872;-2,012939062;1,525732441;-0,064780137;1,128472231;0,228484047;0,286257667;-0,536294098;-0,104924889;0,420919229;-0,297556885;-0,946184387;119,74;1
103808;-4,517343753;2,500223904;-4,013927537;1,189451634;-2,486860636;-1,413475533;-4,245706623;1,265086948;1,16882779;-4,513906605;3,69471124;-6,110443233;-0,110521636;-4,184555281;-0,931034634;-1,614718326;-3,353180182;0,236762037;0,003896022;-1,05616226;1,326944222;0,102998961;0,508166904;-0,278017536;0,139721095;0,064610025;-0,972358289;0,351359561;2,27;1
109297;0,745153217;2,809298874;-5,825406357;5,835566426;0,512319881;-0,615622343;-2,916575644;0,776710042;-1,87883185;-4,546935751;4,698795496;-8,507785707;0,718249309;-7,628710147;-2,249578483;-2,558668617;-5,304623663;-0,956938449;-0,585321852;0,402836754;0,28484071;-0,874383479;-0,083995045;-0,651441658;0,454593824;0,050375898;0,756952563;0,383868939;0;1
109298;-1,00061052;3,346850002;-5,534491171;6,835802039;-0,299803294;0,095951299;-2,440419274;1,286301196;-2,766438283;-4,458007701;4,696533392;-8,76211334;0,985826601;-7,320272022;-1,063840458;-3,371124711;-4,251157868;-0,4300573;1,804013339;1,189813792;0,439756764;-0,694099204;0,299660329;-0,657600628;0,101647559;0,430457439;0,82468545;0,326952273;186,13;1
110087;1,934946456;0,650677737;-0,286957049;3,987828091;0,316051835;-0,099449376;-0,021483158;-0,172327299;0,508730035;1,072955206;-0,427567391;-2,777649224;1,637140149;1,571080121;-1,445366818;0,908649625;-0,122016068;-0,104109917;-1,684021634;-0,344452124;-0,173601631;-0,190973582;0,219975571;-0,216596551;-0,136691886;-0,12995365;-0,050076835;-0,051081896;1;1
110547;-1,532810361;2,232751839;-5,923100075;3,386708412;-0,15344334;-1,419747681;-3,878576339;1,444655862;-1,465542142;-5,208334593;4,546301069;-7,761194032;1,159540322;-5,231611457;-0,171642119;-4,719829498;-4,847991961;-1,134328745;3,527738272;0,520839866;0,632504706;-0,070837951;-0,490291315;-0,359983126;0,050677533;1,095671329;0,471741402;-0,106667141;0,76;1
110552;-2,450366625;2,107728661;-5,14066304;1,411303574;-1,690779503;-0,736427203;-3,657946348;1,944905904;-0,788387529;-5,624677134;3,519642345;-7,221590004;1,201728023;-3,811428143;-1,701428022;-3,571408379;-7,311407291;-1,754354607;0,795448868;-0,130438203;0,800538093;0,364616671;0,233607612;-0,282077578;-0,320310973;0,492919989;0,35997645;-0,115471009;80,22;1
110617;-1,101035464;-1,674928059;-0,573388196;5,617555666;0,765556413;0,440607081;1,934740475;-1,019787549;-0,193244231;1,78373906;0,606910822;-2,854275428;2,379473046;1,268146617;-0,283619089;-0,482192056;0,811005409;-0,357910685;0,752760922;-0,038314147;-0,412525822;-0,208823119;0,344832725;1,091434732;-0,686512743;0,07580892;0,033864738;-0,83285502;635,1;1
115691;-1,550272715;1,088688502;-2,393387662;1,008732717;-1,087561887;-1,104602382;-2,670503277;0,147654676;-0,978625549;-3,514133305;3,586042424;-4,053357848;0,862426025;-5,765823022;-0,50751103;-4,921865144;-9,56726769;-2,772974111;1,717095268;0,327490457;0,802316031;1,037104789;0,09581542;-0,320190913;-0,080730631;0,091011687;0,024928493;-0,077819979;17,06;1
116067;0,949240655;1,333519013;-4,855402014;1,835005883;-1,053245292;-2,56282607;-2,286985626;0,26090649;-0,895365546;-4,542612038;2,453710378;-4,925198695;-1,200411971;-6,424372113;1,014897491;-3,129421322;-5,147038783;-1,815436529;0,520496923;0,424608329;0,30659817;-0,854626652;0,101176996;-0,28149741;0,024443939;-0,107944112;0,62528855;0,315677391;65;1
118532;-5,961457252;5,31338186;-6,674320456;6,028974991;-1,387559928;0,670638452;-4,128987489;-4,76589379;-1,005259171;0,45350506;4,431736337;-5,142736603;-1,181692066;-8,755449133;1,004355688;-2,065025612;-3,26143516;0,12522332;0,936966155;-1,116580921;5,556642391;-1,501807658;1,355172444;0,141093214;0,077913411;0,47398834;0,28712879;1,468653419;105,89;1
118603;-6,677211625;5,529299201;-7,193274565;6,08132108;-1,636070971;0,500609583;-4,640770208;-4,339839696;-0,950036405;0,566679814;4,315075916;-4,9382836;-1,105709737;-8,490812622;1,003625746;-1,949123261;-3,09301269;0,124087075;0,886746966;-1,118686755;5,563300664;-1,608271961;0,965321596;0,163717979;0,047530871;0,466164783;0,278546743;1,471988117;105,89;1
121238;-2,628921995;2,275636371;-3,745369349;1,226948197;-1,132966495;-1,2563531;-1,752419849;0,281736387;-1,792342972;-4,820779414;4,176097623;-4,61900988;0,742689542;-7,636962888;-0,197887605;-4,140395667;-7,604714832;-1,524505397;1,271321931;0,133106475;0,870729582;1,269472789;-0,265494008;-0,480548611;0,169665131;0,096081057;0,070036273;0,063768365;144,62;1
122608;-2,003459531;-7,159041717;-4,050976316;1,309579747;-2,058101588;-0,098620927;2,880082727;-0,727484047;1,460380551;-1,531607982;-1,394328262;-0,220718798;-1,530990431;1,075247654;0,388383209;-0,660655352;0,093320996;0,335742222;0,057551039;3,973217027;1,244286775;-1,015232287;-1,800984866;0,657585627;-0,435617247;-0,894508922;-0,397557387;0,314261714;2125,87;1
123078;-1,07381997;0,415616497;-2,273976798;1,536844197;-0,758696869;-1,670380514;-2,377139814;0,090370446;0,004847264;-2,776747144;1,428412545;-4,482678636;-0,709519385;-4,61013844;0,621338169;-4,602712645;-7,524188333;-2,557104122;1,319123629;0,227050621;0,535541842;0,863591564;0,450742516;-0,144227844;-0,205608799;-0,539072773;0,503418438;-0,23780713;11;1
123525;-5,904920806;4,439911383;-8,631802213;7,788684407;-4,989579801;-1,200143965;-7,67405994;4,125761017;-5,315778023;-4,891156203;4,220418594;-6,408300677;1,328003267;-5,853545071;-0,928337067;-7,085798176;-12,62385611;-4,745223838;2,797891502;-0,505607962;1,77502979;1,266441152;-0,199409589;0,014960003;-1,91E-05;0,544209892;-1,167565813;-1,206354326;45,51;1
125200;-0,769171692;1,342212256;-2,171454137;-0,1515133;-0,648374467;-0,973504253;-1,706657654;0,313744517;-1,982301847;-3,158127006;1,341571722;-3,29947237;1,247647374;-6,393372843;-0,053204802;-3,258046341;-3,348896098;0,217330714;-0,917407955;-0,102294252;-0,036122295;-0,753591203;-0,047113397;0,358492768;-0,287406816;0,476505957;0,250530561;0,250987223;40;1
125612;1,889617914;1,073098534;-1,678017522;4,173268194;1,015515806;-0,009389035;-0,079705604;0,064070822;-0,714516676;0,04222752;-0,408402781;-0,929370066;0,058686317;-3,512845461;-0,164612974;2,069853025;1,733381581;1,580757962;-2,335185376;-0,153570265;0,203727978;0,733795721;-0,036559749;0,334305771;0,147171036;0,279556488;0,031668781;0,035883323;3,22;1
125658;0,224414467;2,994498576;-3,432458196;3,986518932;3,760232949;0,165640146;1,099377709;-0,654557103;-2,435415653;-2,276733073;1,846078517;-1,9611946;-0,851166387;-7,122316384;1,0196049;2,131014672;6,443649145;1,592538191;-3,681903552;-0,200846281;0,491337125;-0,984222623;-0,421979358;-1,048057894;0,72641152;0,268624638;0,283689474;0,419101636;0;1
126219;-1,141558937;1,927650038;-3,905356149;-0,073942594;-0,044857819;-1,756998959;-1,217416499;0,364563279;-2,770147747;-3,216187718;1,286749257;-3,272704585;1,042215623;-5,748943252;-0,668136527;-3,865975683;-2,70505213;-0,103907181;-0,716811425;-0,25058294;0,102081332;-0,531495912;-0,328740974;0,39309961;0,568434632;0,786604529;-0,146101644;0,076211489;25;1
128471;0,909123839;1,337657824;-4,484727667;3,245357645;-0,417808776;-0,762118684;-2,506348775;0,694163949;-0,467555884;-4,565260095;3,612645346;-3,171936612;-0,400045819;-8,569454155;-1,614831207;-2,388207562;-2,577464434;0,092678671;0,098242013;0,445573384;0,586829163;0,594077545;-0,252120311;0,325438828;0,562765676;-0,256278185;0,652673807;0,319879228;67,9;1
128519;-4,599447002;2,762539943;-4,656529871;5,201403067;-2,470387712;-0,35761793;-3,767188827;0,061466444;-1,836199863;-1,470645258;2,143930633;-5,839736057;0,153011631;-6,177364566;-0,785415654;-4,510522737;-10,34051286;-4,181177553;-0,376135683;-1,000657722;1,581480357;0,26133272;0,621415022;0,994109927;-0,687853106;-0,337531253;-1,612791046;1,231424735;93,35;1
128595;-5,313773842;2,664273998;-4,250707018;0,394707095;-0,391383377;0,68352614;-5,133671002;-7,907789892;0,215474665;-2,297734259;1,961480932;-1,944441128;-0,692558965;-4,346347631;-1,726929233;-1,820404772;-3,746489551;-0,880399311;0,267914552;-2,642901847;8,66466243;-2,716382588;0,483559094;0,079234798;0,31106524;0,555544234;0,176740004;0,362906576;1;1
128803;-2,272472623;2,93522577;-4,871394115;2,419011986;-1,513021771;-0,480624709;-2,126136159;1,883507001;-1,297261684;-5,487424583;2,969240074;-3,055405131;-0,316543682;-7,862808526;-2,202800405;-1,932316475;-2,284748414;0,324787267;-0,183180904;-0,03108531;0,718504288;0,893850158;-0,031631724;0,322912638;-0,058406406;-0,411648851;0,573803016;0,176067285;175,9;1
129095;-1,836939805;-1,646764054;-3,381168242;0,473353567;0,074242868;-0,446750698;3,791906549;-1,351045167;0,095185963;-0,084499559;-1,542304868;-0,540534807;-0,272079039;0,712541143;0,234979845;-0,907666066;-0,391051375;-0,034719159;1,084286467;-1,586143697;0,010663477;1,786681373;-0,151178224;-0,582097764;-0,956061536;-0,334368992;0,715600326;0,370449747;720,8;1
129186;0,290155158;0,049243132;-0,740523666;2,86546277;1,395293916;-0,535163279;0,14254337;-0,222769707;-1,463690652;1,713537553;-1,127573492;-0,708657346;0,272186077;0,274710292;0,235191952;-0,463552709;0,472995391;-0,447899156;1,790924147;0,247579535;0,337348848;1,018190578;0,303550011;0,83388612;-1,222306097;2,745260672;-0,2204016;0,16823274;7,18;1
129222;1,177823792;2,487103395;-5,330608161;5,324546835;1,150243258;-1,281842535;-1,1719942;0,413778202;-2,659840154;-2,971695236;3,619597407;-4,478044065;-2,034184486;-7,772197355;-1,201492749;-0,509866916;-1,304369794;0,495999535;-1,359843893;0,156057239;0,262325117;-0,431790203;-0,092088065;0,145215898;0,45778841;0,167739067;0,451242541;0,26842121;4,87;1
129308;0,054682152;1,856499604;-4,075450735;4,10009797;-0,800931346;-0,292501825;-2,317431394;1,189746995;-0,786237924;-3,906745733;2,993488834;-3,61312503;-1,727297129;-7,36463882;-0,343295935;-2,577634726;-0,515302055;1,109107108;2,351151382;0,509558727;0,618247762;0,800932138;0,130016475;0,288945953;-0,366658023;0,030306656;0,431182443;0,110698252;80,9;1
129371;1,183931209;3,057250305;-6,161997335;5,543972483;1,61704137;-1,848006038;-1,005508101;0,339936724;-2,959806282;-3,851721665;4,51335526;-4,858311644;-1,765734193;-10,00624343;-0,439394417;0,574874857;0,188469553;1,649223521;-1,796738631;0,252571164;0,109184861;-0,931071823;-0,06417504;-0,00701252;0,345419479;0,064557748;0,476629439;0,323740181;0;1
129668;0,753356012;2,284987953;-5,164492004;3,831111999;-0,073622492;-1,316595946;-1,855495444;0,831079099;-1,567514145;-3,224559148;3,36955825;-3,468545258;-1,383571068;-6,020578971;0,309601855;-2,61776696;-1,310752382;0,40965991;2,362290776;0,28579226;0,382006846;0,033958045;0,18769685;0,358433466;-0,488933827;-0,258802387;0,296145453;-0,047173666;2;1
129741;-1,396204326;2,618584398;-6,036770271;3,55245371;1,030091306;-2,950358272;-1,528505745;0,189319001;-1,433554485;-5,569142496;3,277546285;-5,896936563;-1,27710176;-11,22180477;0,326026786;-2,49734111;-1,588335656;0,120289373;0,170143879;0,031794556;0,143176822;-0,390175929;0,356029463;-0,762351549;0,096510341;-0,487861395;0,062654623;-0,240732349;1;1
129764;-2,434004152;3,225946691;-6,596281631;3,593160524;-1,079452045;-1,739740708;-0,047420092;0,301424476;-1,779433597;-5,836452727;3,249431147;-5,96148766;-1,155175729;-11,00228906;0,588286384;-2,365801464;-1,351900389;0,189498487;0,524007524;-0,280533266;-0,035490726;-0,419177641;0,157435951;-0,714849374;0,468859337;-0,348522318;0,42003648;-0,327642696;362,55;1
129808;1,522079865;-0,519429473;-2,58168488;0,774741046;0,206721721;-1,431020118;0,757011225;-0,444418034;0,997921025;-1,429490124;-0,375466189;0,179094864;-0,148448551;-2,135154864;-0,044915694;-0,055332753;1,778696603;0,671832434;-0,002021158;0,361168932;0,019649407;-0,211678285;-0,247451924;-0,279471887;0,239646123;-0,508398143;-0,015551488;0,041880702;276,17;1
131024;0,469749517;-1,23755547;-1,767340616;4,833490128;-0,268714559;-0,512759848;1,140148806;-0,341273;-1,046350984;0,085661535;-1,21E-04;-0,054380843;0,736191603;-2,306644788;-0,464003364;1,6727228;1,165736541;0,561322707;-2,300797676;1,277315034;0,303905313;-0,647075252;-0,373013646;0,260801138;-0,496566412;-0,245972762;-0,117857669;0,144774181;723,21;1
132086;-0,361427839;1,133471917;-2,97136044;-0,283072526;0,371451593;-0,574679962;4,031513441;-0,934397841;-0,768254682;-2,248115174;-0,482409384;-0,690550364;0,181274905;-2,372551798;-0,006868046;0,146399069;1,759314194;1,083039514;-0,391047742;-0,025861622;0,110814637;0,563860613;-0,408436059;-0,880078913;1,408392323;-0,137402363;-0,001249817;-0,182750897;480,72;1
132688;0,432554462;1,861373345;-4,310353062;2,448080475;4,574093675;-2,979912075;-2,792379134;-2,719866519;-0,276703666;-2,314747164;2,222960058;-0,407550443;-1,652311539;-5,871438078;-0,427646957;1,679872964;5,540865319;3,207636964;-0,559479811;0,318852892;-1,384476843;-0,348903878;-3,979947881;-0,828156262;-2,419445982;-0,767069607;0,387038911;0,319401535;1;1
133184;-1,212681701;-2,48482353;-6,397185815;3,670562448;-0,863375061;-1,855854731;1,01773158;-0,544703775;-1,70337805;-3,739659479;1,738124014;-2,844449336;0,765863961;-4,799737135;-0,011335412;-2,693168082;-3,166955158;-1,06780012;-0,559132202;2,908373946;1,396872063;0,092072872;-1,492882499;-0,204227396;0,532510949;-0,293871104;0,21266306;0,431094708;1335;1
133731;1,176632673;3,141918139;-6,140444836;5,521820589;1,768514889;-1,727185698;-0,93242891;0,292796545;-3,156826558;-3,898240381;4,77672033;-4,15249885;-0,472990803;-10,25885148;-0,533455592;0,458138563;0,167601789;1,404310894;-1,874015263;0,329567973;0,12937163;-0,803020814;-0,074098356;-0,031084405;0,375366225;0,065896784;0,488257739;0,32587163;0;1
133958;0,523819919;1,531707857;-4,176390134;3,584614831;-1,023954033;-0,502471058;-1,891965557;0,878416852;-1,541942151;-2,64940583;3,211633653;-2,587499314;0,257070951;-4,683806432;0,912636545;-2,695789729;-3,035165847;0,096814869;2,06569197;0,621803835;0,851859435;1,176926955;0,453553281;0,485211207;-0,500686839;-0,10828411;0,269476549;-0,063245464;130,21;1
134766;-0,079652537;3,222010462;-3,724201389;6,037345128;0,583394746;-0,69134618;-1,799884833;-2,627781284;-4,001337863;-2,271525784;1,513898179;-3,682943464;0,185830426;-4,692787638;0,247495675;-2,681881051;-2,286144679;-1,048844903;0,9948295;1,198537285;-0,664694295;1,138556446;-0,350753364;-0,287467301;0,808889023;0,823961705;0,668496566;0,595609829;1;1
134769;-0,967767137;2,098018632;-5,222929466;6,514573243;-4,187674068;2,11417835;0,948701404;-2,448426895;-3,203666083;-3,074034313;1,051486303;-3,474862967;0,5733713;-5,254253463;-0,326388327;-1,848598114;-2,421535619;-0,833344853;0,952141057;1,14720392;-0,843268389;0,796738518;1,314312347;-0,352886653;-1,77070558;0,098133359;0,956768781;0,162777346;925,31;1
134928;1,204934242;3,238069511;-6,010324404;5,720846677;1,548399778;-2,321063516;-0,781880413;0,076619238;-2,976249051;-4,070256863;3,394152086;-4,547742185;-0,063634196;-10,51646521;0,053267384;0,204079529;0,462929331;0,841169059;-2,221383853;0,338160709;0,09834147;-0,84586592;-0,031227769;0,42114641;0,388361412;0,056034744;0,491827823;0,340846686;0;1
135095;0,232512476;0,93894368;-4,647779879;3,079843688;-1,902655319;-1,04140752;-1,020406645;0,547068603;-1,105990294;-3,520127674;2,074116455;-3,010771738;0,69497769;-5,387831227;1,778669798;-2,935804425;-2,285572708;-0,237055633;1,979747071;1,141615075;0,911372759;1,042928656;0,999393888;0,901260455;-0,452093168;0,192959214;0,180859449;-0,029315338;345;1
135102;1,862101789;-0,124051888;-1,98975175;0,382608915;0,473031677;-0,674516988;0,298621349;-0,282415726;0,802052525;-0,98943119;-0,491112318;0,90381935;1,366524315;-1,886162307;-0,194861302;0,086836724;0,97854624;0,055603974;0,189130836;0,150726988;-0,204158276;-0,511441056;0,07787415;0,38833512;0,007895728;-0,120979613;-0,019578793;0,006154705;108,51;1
135314;-3,158989732;1,765451619;-3,39016805;0,987409979;-1,509930366;-1,280952131;-2,719556967;0,718324817;-1,660183235;-3,841098151;3,28282461;-3,906876946;0,951367704;-4,898183035;-0,551999609;-4,787448417;-9,334329472;-2,580248656;1,501573462;-0,022589863;1,120532789;1,605085186;-0,618637378;-0,251282997;-0,240527822;-0,004326756;-0,235477311;0,018129222;84,28;1
137211;0,630578744;1,18363142;-5,066282718;2,179902515;-0,703375741;-0,103614288;-3,490349858;1,094734292;-0,717418481;-5,179934714;2,8670285;-5,259996133;-1,277151422;-6,989272314;0,690009613;-5,49618761;-5,995337236;-3,990514928;-0,167199798;0,357369308;0,621621663;0,043807385;0,102711029;-0,60150487;0,127371353;-0,163009126;0,85379184;0,356503102;39,45;1
138894;-1,298443233;1,948100449;-4,509946888;1,305804767;-0,019485927;-0,509237784;-2,643397619;1,283545194;-2,515355703;-4,50131481;2,09307501;-5,418888944;-1,247013712;-3,828268179;0,399050337;-6,366499509;-7,550968092;-4,902766666;0,152892032;0,250415437;1,17803195;1,360988581;-0,27201306;-0,325947896;0,290702673;0,841294588;0,643094249;0,20115575;0,01;1
138942;-2,356348172;1,746360464;-6,374623621;1,772205446;-3,439293796;1,457811065;-0,36257708;1,443790916;-1,927358861;-6,564659262;2,450752159;-5,694074283;-1,155469085;-7,132150639;-0,05962781;-4,596576583;-5,522088054;-3,529065598;-0,663370801;0,194809815;0,857941843;0,621203387;0,964816561;-0,619437276;-1,732612752;0,108361135;1,130828164;0,415702789;727,91;1
